0.54	0.81	0.6939
0.54	0.82	0.6958
0.54	0.83	0.6977
0.54	0.84	0.6996
0.54	0.85	0.7015
0.54	0.86	0.7034
0.54	0.87	0.7053
0.54	0.88	0.7072
0.54	0.89	0.7091
0.54	0.9	0.711
0.54	0.91	0.7129
0.54	0.92	0.7148
0.54	0.93	0.7167
0.54	0.94	0.7186
0.54	0.95	0.7205
0.54	0.96	0.7224
0.54	0.97	0.7243
0.54	0.98	0.7262
0.54	0.99	0.7281

0.55	0	0.55
0.55	0.01	0.55175
0.55	0.02	0.5535
0.55	0.03	0.55525
0.55	0.04	0.557
0.55	0.05	0.55875
0.55	0.06	0.5605
0.55	0.07	0.56225
0.55	0.08	0.564
0.55	0.09	0.56575
0.55	0.1	0.5675
0.55	0.11	0.56925
0.55	0.12	0.571
0.55	0.13	0.57275
0.55	0.14	0.5745
0.55	0.15	0.57625
0.55	0.16	0.578
0.55	0.17	0.57975
0.55	0.18	0.5815
0.55	0.19	0.58325
0.55	0.2	0.585
0.55	0.21	0.58675
0.55	0.22	0.5885
0.55	0.23	0.59025
0.55	0.24	0.592
0.55	0.25	0.59375
0.55	0.26	0.5955
0.55	0.27	0.59725
0.55	0.28	0.599
0.55	0.29	0.60075
0.55	0.3	0.6025
0.55	0.31	0.60425
0.55	0.32	0.606
0.55	0.33	0.60775
0.55	0.34	0.6095
0.55	0.35	0.61125
0.55	0.36	0.613
0.55	0.37	0.61475
0.55	0.38	0.6165
0.55	0.39	0.61825
0.55	0.4	0.62
0.55	0.41	0.62175
0.55	0.42	0.6235
0.55	0.43	0.62525
0.55	0.44	0.627
0.55	0.45	0.62875
0.55	0.46	0.6305
0.55	0.47	0.63225
0.55	0.48	0.634
0.55	0.49	0.63575
0.55	0.5	0.6375
0.55	0.51	0.63925
0.55	0.52	0.641
0.55	0.53	0.64275
0.55	0.54	0.6445
0.55	0.55	0.64625
0.55	0.56	0.648
0.55	0.57	0.64975
0.55	0.58	0.6515
0.55	0.59	0.65325
0.55	0.6	0.655
0.55	0.61	0.65675
0.55	0.62	0.6585
0.55	0.63	0.66025
0.55	0.64	0.662
0.55	0.65	0.66375
0.55	0.66	0.6655
0.55	0.67	0.66725
0.55	0.68	0.669
0.55	0.69	0.67075
0.55	0.7	0.6725
0.55	0.71	0.67425
0.55	0.72	0.676
0.55	0.73	0.67775
0.55	0.74	0.6795
0.55	0.75	0.68125
0.55	0.76	0.683
0.55	0.77	0.68475
0.55	0.78	0.6865
0.55	0.79	0.68825
0.55	0.8	0.69
0.55	0.81	0.69175
0.55	0.82	0.6935
0.55	0.83	0.69525
0.55	0.84	0.697
0.55	0.85	0.69875
0.55	0.86	0.7005
0.55	0.87	0.70225
0.55	0.88	0.704
0.55	0.89	0.70575
0.55	0.9	0.7075
0.55	0.91	0.70925
0.55	0.92	0.711
0.55	0.93	0.71275
0.55	0.94	0.7145
0.55	0.95	0.71625
0.55	0.96	0.718
0.55	0.97	0.71975
0.55	0.98	0.7215
0.55	0.99	0.72325

0.56	0	0.56
0.56	0.01	0.5616
0.56	0.02	0.5632
0.56	0.03	0.5648
0.56	0.04	0.5664
0.56	0.05	0.568
0.56	0.06	0.5696
0.56	0.07	0.5712
0.56	0.08	0.5728
0.56	0.09	0.5744
0.56	0.1	0.576
0.56	0.11	0.5776
0.56	0.12	0.5792
0.56	0.13	0.5808
0.56	0.14	0.5824
0.56	0.15	0.584
0.56	0.16	0.5856
0.56	0.17	0.5872
0.56	0.18	0.5888
0.56	0.19	0.5904
0.56	0.2	0.592
0.56	0.21	0.5936
0.56	0.22	0.5952
0.56	0.23	0.5968
0.56	0.24	0.5984
0.56	0.25	0.6
0.56	0.26	0.6016
0.56	0.27	0.6032
0.56	0.28	0.6048
0.56	0.29	0.6064
0.56	0.3	0.608
0.56	0.31	0.6096
0.56	0.32	0.6112
0.56	0.33	0.6128
0.56	0.34	0.6144
0.56	0.35	0.616
0.56	0.36	0.6176
0.56	0.37	0.6192
0.56	0.38	0.6208
0.56	0.39	0.6224
0.56	0.4	0.624
0.56	0.41	0.6256
0.56	0.42	0.6272
0.56	0.43	0.6288
0.56	0.44	0.6304
0.56	0.45	0.632
0.56	0.46	0.6336
0.56	0.47	0.6352
0.56	0.48	0.6368
0.56	0.49	0.6384
0.56	0.5	0.64
0.56	0.51	0.6416
0.56	0.52	0.6432
0.56	0.53	0.6448
0.56	0.54	0.6464
0.56	0.55	0.648
0.56	0.56	0.6496
0.56	0.57	0.6512
0.56	0.58	0.6528
0.56	0.59	0.6544
0.56	0.6	0.656
0.56	0.61	0.6576
0.56	0.62	0.6592
0.56	0.63	0.6608
0.56	0.64	0.6624
0.56	0.65	0.664
0.56	0.66	0.6656
0.56	0.67	0.6672
0.56	0.68	0.6688
0.56	0.69	0.6704
0.56	0.7	0.672
0.56	0.71	0.6736
0.56	0.72	0.6752
0.56	0.73	0.6768
0.56	0.74	0.6784
0.56	0.75	0.68
0.56	0.76	0.6816
0.56	0.77	0.6832
0.56	0.78	0.6848
0.56	0.79	0.6864
0.56	0.8	0.688
0.56	0.81	0.6896
0.56	0.82	0.6912
0.56	0.83	0.6928
0.56	0.84	0.6944
0.56	0.85	0.696
0.56	0.86	0.6976
0.56	0.87	0.6992
0.56	0.88	0.7008
0.56	0.89	0.7024
0.56	0.9	0.704
0.56	0.91	0.7056
0.56	0.92	0.7072
0.56	0.93	0.7088
0.56	0.94	0.7104
0.56	0.95	0.712
0.56	0.96	0.7136
0.56	0.97	0.7152
0.56	0.98	0.7168
0.56	0.99	0.7184

0.57	0	0.57
0.57	0.01	0.57145
0.57	0.02	0.5729
0.57	0.03	0.57435
0.57	0.04	0.5758
0.57	0.05	0.57725
0.57	0.06	0.5787
0.57	0.07	0.58015
0.57	0.08	0.5816
0.57	0.09	0.58305
0.57	0.1	0.5845
0.57	0.11	0.58595
0.57	0.12	0.5874
0.57	0.13	0.58885
0.57	0.14	0.5903
0.57	0.15	0.59175
0.57	0.16	0.5932
0.57	0.17	0.59465
0.57	0.18	0.5961
0.57	0.19	0.59755
0.57	0.2	0.599
0.57	0.21	0.60045
0.57	0.22	0.6019
0.57	0.23	0.60335
0.57	0.24	0.6048
0.57	0.25	0.60625
0.57	0.26	0.6077
0.57	0.27	0.60915
0.57	0.28	0.6106
0.57	0.29	0.61205
0.57	0.3	0.6135
0.57	0.31	0.61495
0.57	0.32	0.6164
0.57	0.33	0.61785
0.57	0.34	0.6193
0.57	0.35	0.62075
0.57	0.36	0.6222
0.57	0.37	0.62365
0.57	0.38	0.6251
0.57	0.39	0.62655
0.57	0.4	0.628
0.57	0.41	0.62945
0.57	0.42	0.6309
0.57	0.43	0.63235
0.57	0.44	0.6338
0.57	0.45	0.63525
0.57	0.46	0.6367
0.57	0.47	0.63815
0.57	0.48	0.6396
0.57	0.49	0.64105
0.57	0.5	0.6425
0.57	0.51	0.64395
0.57	0.52	0.6454
0.57	0.53	0.64685
0.57	0.54	0.6483
0.57	0.55	0.64975
0.57	0.56	0.6512
0.57	0.57	0.65265
0.57	0.58	0.6541
0.57	0.59	0.65555
0.57	0.6	0.657
0.57	0.61	0.65845
0.57	0.62	0.6599
0.57	0.63	0.66135
0.57	0.64	0.6628
0.57	0.65	0.66425
0.57	0.66	0.6657
0.57	0.67	0.66715
0.57	0.68	0.6686
0.57	0.69	0.67005
0.57	0.7	0.6715
0.57	0.71	0.67295
0.57	0.72	0.6744
0.57	0.73	0.67585
0.57	0.74	0.6773
0.57	0.75	0.67875
0.57	0.76	0.6802
0.57	0.77	0.68165
0.57	0.78	0.6831
0.57	0.79	0.68455
0.57	0.8	0.686
0.57	0.81	0.68745
0.57	0.82	0.6889
0.57	0.83	0.69035
0.57	0.84	0.6918
0.57	0.85	0.69325
0.57	0.86	0.6947
0.57	0.87	0.69615
0.57	0.88	0.6976
0.57	0.89	0.69905
0.57	0.9	0.7005
0.57	0.91	0.70195
0.57	0.92	0.7034
0.57	0.93	0.70485
0.57	0.94	0.7063
0.57	0.95	0.70775
0.57	0.96	0.7092
0.57	0.97	0.71065
0.57	0.98	0.7121
0.57	0.99	0.71355

0.58	0	0.58
0.58	0.01	0.5813
0.58	0.02	0.5826
0.58	0.03	0.5839
0.58	0.04	0.5852
0.58	0.05	0.5865
0.58	0.06	0.5878
0.58	0.07	0.5891
0.58	0.08	0.5904
0.58	0.09	0.5917
0.58	0.1	0.593
0.58	0.11	0.5943
0.58	0.12	0.5956
0.58	0.13	0.5969
0.58	0.14	0.5982
0.58	0.15	0.5995
0.58	0.16	0.6008
0.58	0.17	0.6021
0.58	0.18	0.6034
0.58	0.19	0.6047
0.58	0.2	0.606
0.58	0.21	0.6073
0.58	0.22	0.6086
0.58	0.23	0.6099
0.58	0.24	0.6112
0.58	0.25	0.6125
0.58	0.26	0.6138
0.58	0.27	0.6151
0.58	0.28	0.6164
0.58	0.29	0.6177
0.58	0.3	0.619
0.58	0.31	0.6203
0.58	0.32	0.6216
0.58	0.33	0.6229
0.58	0.34	0.6242
0.58	0.35	0.6255
0.58	0.36	0.6268
0.58	0.37	0.6281
0.58	0.38	0.6294
0.58	0.39	0.6307
0.58	0.4	0.632
0.58	0.41	0.6333
0.58	0.42	0.6346
0.58	0.43	0.6359
0.58	0.44	0.6372
0.58	0.45	0.6385
0.58	0.46	0.6398
0.58	0.47	0.6411
0.58	0.48	0.6424
0.58	0.49	0.6437
0.58	0.5	0.645
0.58	0.51	0.6463
0.58	0.52	0.6476
0.58	0.53	0.6489
0.58	0.54	0.6502
0.58	0.55	0.6515
0.58	0.56	0.6528
0.58	0.57	0.6541
0.58	0.58	0.6554
0.58	0.59	0.6567
0.58	0.6	0.658
0.58	0.61	0.6593
0.58	0.62	0.6606
0.58	0.63	0.6619
0.58	0.64	0.6632
0.58	0.65	0.6645
0.58	0.66	0.6658
0.58	0.67	0.6671
0.58	0.68	0.6684
0.58	0.69	0.6697
0.58	0.7	0.671
0.58	0.71	0.6723
0.58	0.72	0.6736
0.58	0.73	0.6749
0.58	0.74	0.6762
0.58	0.75	0.6775
0.58	0.76	0.6788
0.58	0.77	0.6801
0.58	0.78	0.6814
0.58	0.79	0.6827
0.58	0.8	0.684
0.58	0.81	0.6853
0.58	0.82	0.6866
0.58	0.83	0.6879
0.58	0.84	0.6892
0.58	0.85	0.6905
0.58	0.86	0.6918
0.58	0.87	0.6931
0.58	0.88	0.6944
0.58	0.89	0.6957
0.58	0.9	0.697
0.58	0.91	0.6983
0.58	0.92	0.6996
0.58	0.93	0.7009
0.58	0.94	0.7022
0.58	0.95	0.7035
0.58	0.96	0.7048
0.58	0.97	0.7061
0.58	0.98	0.7074
0.58	0.99	0.7087

0.59	0	0.59
0.59	0.01	0.59115
0.59	0.02	0.5923
0.59	0.03	0.59345
0.59	0.04	0.5946
0.59	0.05	0.59575
0.59	0.06	0.5969
0.59	0.07	0.59805
0.59	0.08	0.5992
0.59	0.09	0.60035
0.59	0.1	0.6015
0.59	0.11	0.60265
0.59	0.12	0.6038
0.59	0.13	0.60495
0.59	0.14	0.6061
0.59	0.15	0.60725
0.59	0.16	0.6084
0.59	0.17	0.60955
0.59	0.18	0.6107
0.59	0.19	0.61185
0.59	0.2	0.613
0.59	0.21	0.61415
0.59	0.22	0.6153
0.59	0.23	0.61645
0.59	0.24	0.6176
0.59	0.25	0.61875
0.59	0.26	0.6199
0.59	0.27	0.62105
0.59	0.28	0.6222
0.59	0.29	0.62335
0.59	0.3	0.6245
0.59	0.31	0.62565
0.59	0.32	0.6268
0.59	0.33	0.62795
0.59	0.34	0.6291
0.59	0.35	0.63025
0.59	0.36	0.6314
0.59	0.37	0.63255
0.59	0.38	0.6337
0.59	0.39	0.63485
0.59	0.4	0.636
0.59	0.41	0.63715
0.59	0.42	0.6383
0.59	0.43	0.63945
0.59	0.44	0.6406
0.59	0.45	0.64175
0.59	0.46	0.6429
0.59	0.47	0.64405
0.59	0.48	0.6452
0.59	0.49	0.64635
0.59	0.5	0.6475
0.59	0.51	0.64865
0.59	0.52	0.6498
0.59	0.53	0.65095
0.59	0.54	0.6521
0.59	0.55	0.65325
0.59	0.56	0.6544
0.59	0.57	0.65555
0.59	0.58	0.6567
0.59	0.59	0.65785
0.59	0.6	0.659
0.59	0.61	0.66015
0.59	0.62	0.6613
0.59	0.63	0.66245
0.59	0.64	0.6636
0.59	0.65	0.66475
0.59	0.66	0.6659
0.59	0.67	0.66705
0.59	0.68	0.6682
0.59	0.69	0.66935
0.59	0.7	0.6705
0.59	0.71	0.67165
0.59	0.72	0.6728
0.59	0.73	0.67395
0.59	0.74	0.6751
0.59	0.75	0.67625
0.59	0.76	0.6774
0.59	0.77	0.67855
0.59	0.78	0.6797
0.59	0.79	0.68085
0.59	0.8	0.682
0.59	0.81	0.68315
0.59	0.82	0.6843
0.59	0.83	0.68545
0.59	0.84	0.6866
0.59	0.85	0.68775
0.59	0.86	0.6889
0.59	0.87	0.69005
0.59	0.88	0.6912
0.59	0.89	0.69235
0.59	0.9	0.6935
0.59	0.91	0.69465
0.59	0.92	0.6958
0.59	0.93	0.69695
0.59	0.94	0.6981
0.59	0.95	0.69925
0.59	0.96	0.7004
0.59	0.97	0.70155
0.59	0.98	0.7027
0.59	0.99	0.70385

0.6	0	0.6
0.6	0.01	0.601
0.6	0.02	0.602
0.6	0.03	0.603
0.6	0.04	0.604
0.6	0.05	0.605
0.6	0.06	0.606
0.6	0.07	0.607
0.6	0.08	0.608
0.6	0.09	0.609
0.6	0.1	0.61
0.6	0.11	0.611
0.6	0.12	0.612
0.6	0.13	0.613
0.6	0.14	0.614
0.6	0.15	0.615
0.6	0.16	0.616
0.6	0.17	0.617
0.6	0.18	0.618
0.6	0.19	0.619
0.6	0.2	0.62
0.6	0.21	0.621
0.6	0.22	0.622
0.6	0.23	0.623
0.6	0.24	0.624
0.6	0.25	0.625
0.6	0.26	0.626
0.6	0.27	0.627
0.6	0.28	0.628
0.6	0.29	0.629
0.6	0.3	0.63
0.6	0.31	0.631
0.6	0.32	0.632
0.6	0.33	0.633
0.6	0.34	0.634
0.6	0.35	0.635
0.6	0.36	0.636
0.6	0.37	0.637
0.6	0.38	0.638
0.6	0.39	0.639
0.6	0.4	0.64
0.6	0.41	0.641
0.6	0.42	0.642
0.6	0.43	0.643
0.6	0.44	0.644
0.6	0.45	0.645
0.6	0.46	0.646
0.6	0.47	0.647
0.6	0.48	0.648
0.6	0.49	0.649
0.6	0.5	0.65
0.6	0.51	0.651
0.6	0.52	0.652
0.6	0.53	0.653
0.6	0.54	0.654
0.6	0.55	0.655
0.6	0.56	0.656
0.6	0.57	0.657
0.6	0.58	0.658
0.6	0.59	0.659
0.6	0.6	0.66
0.6	0.61	0.661
0.6	0.62	0.662
0.6	0.63	0.663
0.6	0.64	0.664
0.6	0.65	0.665
0.6	0.66	0.666
0.6	0.67	0.667
0.6	0.68	0.668
0.6	0.69	0.669
0.6	0.7	0.67
0.6	0.71	0.671
0.6	0.72	0.672
0.6	0.73	0.673
0.6	0.74	0.674
0.6	0.75	0.675
0.6	0.76	0.676
0.6	0.77	0.677
0.6	0.78	0.678
0.6	0.79	0.679
0.6	0.8	0.68
0.6	0.81	0.681
0.6	0.82	0.682
0.6	0.83	0.683
0.6	0.84	0.684
0.6	0.85	0.685
0.6	0.86	0.686
0.6	0.87	0.687
0.6	0.88	0.688
0.6	0.89	0.689
0.6	0.9	0.69
0.6	0.91	0.691
0.6	0.92	0.692
0.6	0.93	0.693
0.6	0.94	0.694
0.6	0.95	0.695
0.6	0.96	0.696
0.6	0.97	0.697
0.6	0.98	0.698
0.6	0.99	0.699

0.61	0	0.61
0.61	0.01	0.61085
0.61	0.02	0.6117
0.61	0.03	0.61255
0.61	0.04	0.6134
0.61	0.05	0.61425
0.61	0.06	0.6151
0.61	0.07	0.61595
0.61	0.08	0.6168
0.61	0.09	0.61765
0.61	0.1	0.6185
0.61	0.11	0.61935
0.61	0.12	0.6202
0.61	0.13	0.62105
0.61	0.14	0.6219
0.61	0.15	0.62275
0.61	0.16	0.6236
0.61	0.17	0.62445
0.61	0.18	0.6253
0.61	0.19	0.62615
0.61	0.2	0.627
0.61	0.21	0.62785
0.61	0.22	0.6287
0.61	0.23	0.62955
0.61	0.24	0.6304
0.61	0.25	0.63125
0.61	0.26	0.6321
0.61	0.27	0.63295
0.61	0.28	0.6338
0.61	0.29	0.63465
0.61	0.3	0.6355
0.61	0.31	0.63635
0.61	0.32	0.6372
0.61	0.33	0.63805
0.61	0.34	0.6389
0.61	0.35	0.63975
0.61	0.36	0.6406
0.61	0.37	0.64145
0.61	0.38	0.6423
0.61	0.39	0.64315
0.61	0.4	0.644
0.61	0.41	0.64485
0.61	0.42	0.6457
0.61	0.43	0.64655
0.61	0.44	0.6474
0.61	0.45	0.64825
0.61	0.46	0.6491
0.61	0.47	0.64995
0.61	0.48	0.6508
0.61	0.49	0.65165
0.61	0.5	0.6525
0.61	0.51	0.65335
0.61	0.52	0.6542
0.61	0.53	0.65505
0.61	0.54	0.6559
0.61	0.55	0.65675
0.61	0.56	0.6576
0.61	0.57	0.65845
0.61	0.58	0.6593
0.61	0.59	0.66015
0.61	0.6	0.661
0.61	0.61	0.66185
0.61	0.62	0.6627
0.61	0.63	0.66355
0.61	0.64	0.6644
0.61	0.65	0.66525
0.61	0.66	0.6661
0.61	0.67	0.66695
0.61	0.68	0.6678
0.61	0.69	0.66865
0.61	0.7	0.6695
0.61	0.71	0.67035
0.61	0.72	0.6712
0.61	0.73	0.67205
0.61	0.74	0.6729
0.61	0.75	0.67375
0.61	0.76	0.6746
0.61	0.77	0.67545
0.61	0.78	0.6763
0.61	0.79	0.67715
0.61	0.8	0.678
0.61	0.81	0.67885
0.61	0.82	0.6797
0.61	0.83	0.68055
0.61	0.84	0.6814
0.61	0.85	0.68225
0.61	0.86	0.6831
0.61	0.87	0.68395
0.61	0.88	0.6848
0.61	0.89	0.68565
0.61	0.9	0.6865
0.61	0.91	0.68735
0.61	0.92	0.6882
0.61	0.93	0.68905
0.61	0.94	0.6899
0.61	0.95	0.69075
0.61	0.96	0.6916
0.61	0.97	0.69245
0.61	0.98	0.6933
0.61	0.99	0.69415

0.62	0	0.62
0.62	0.01	0.6207
0.62	0.02	0.6214
0.62	0.03	0.6221
0.62	0.04	0.6228
0.62	0.05	0.6235
0.62	0.06	0.6242
0.62	0.07	0.6249
0.62	0.08	0.6256
0.62	0.09	0.6263
0.62	0.1	0.627
0.62	0.11	0.6277
0.62	0.12	0.6284
0.62	0.13	0.6291
0.62	0.14	0.6298
0.62	0.15	0.6305
0.62	0.16	0.6312
0.62	0.17	0.6319
0.62	0.18	0.6326
0.62	0.19	0.6333
0.62	0.2	0.634
0.62	0.21	0.6347
0.62	0.22	0.6354
0.62	0.23	0.6361
0.62	0.24	0.6368
0.62	0.25	0.6375
0.62	0.26	0.6382
0.62	0.27	0.6389
0.62	0.28	0.6396
0.62	0.29	0.6403
0.62	0.3	0.641
0.62	0.31	0.6417
0.62	0.32	0.6424
0.62	0.33	0.6431
0.62	0.34	0.6438
0.62	0.35	0.6445
0.62	0.36	0.6452
0.62	0.37	0.6459
0.62	0.38	0.6466
0.62	0.39	0.6473
0.62	0.4	0.648
0.62	0.41	0.6487
0.62	0.42	0.6494
0.62	0.43	0.6501
0.62	0.44	0.6508
0.62	0.45	0.6515
0.62	0.46	0.6522
0.62	0.47	0.6529
0.62	0.48	0.6536
0.62	0.49	0.6543
0.62	0.5	0.655
0.62	0.51	0.6557
0.62	0.52	0.6564
0.62	0.53	0.6571
0.62	0.54	0.6578
0.62	0.55	0.6585
0.62	0.56	0.6592
0.62	0.57	0.6599
0.62	0.58	0.6606
0.62	0.59	0.6613
0.62	0.6	0.662
0.62	0.61	0.6627
0.62	0.62	0.6634
0.62	0.63	0.6641
0.62	0.64	0.6648
0.62	0.65	0.6655
0.62	0.66	0.6662
0.62	0.67	0.6669
0.62	0.68	0.6676
0.62	0.69	0.6683
0.62	0.7	0.669
0.62	0.71	0.6697
0.62	0.72	0.6704
0.62	0.73	0.6711
0.62	0.74	0.6718
0.62	0.75	0.6725
0.62	0.76	0.6732
0.62	0.77	0.6739
0.62	0.78	0.6746
0.62	0.79	0.6753
0.62	0.8	0.676
0.62	0.81	0.6767
0.62	0.82	0.6774
0.62	0.83	0.6781
0.62	0.84	0.6788
0.62	0.85	0.6795
0.62	0.86	0.6802
0.62	0.87	0.6809
0.62	0.88	0.6816
0.62	0.89	0.6823
0.62	0.9	0.683
0.62	0.91	0.6837
0.62	0.92	0.6844
0.62	0.93	0.6851
0.62	0.94	0.6858
0.62	0.95	0.6865
0.62	0.96	0.6872
0.62	0.97	0.6879
0.62	0.98	0.6886
0.62	0.99	0.6893

0.63	0	0.63
0.63	0.01	0.63055
0.63	0.02	0.6311
0.63	0.03	0.63165
0.63	0.04	0.6322
0.63	0.05	0.63275
0.63	0.06	0.6333
0.63	0.07	0.63385
0.63	0.08	0.6344
0.63	0.09	0.63495
0.63	0.1	0.6355
0.63	0.11	0.63605
0.63	0.12	0.6366
0.63	0.13	0.63715
0.63	0.14	0.6377
0.63	0.15	0.63825
0.63	0.16	0.6388
0.63	0.17	0.63935
0.63	0.18	0.6399
0.63	0.19	0.64045
0.63	0.2	0.641
0.63	0.21	0.64155
0.63	0.22	0.6421
0.63	0.23	0.64265
0.63	0.24	0.6432
0.63	0.25	0.64375
0.63	0.26	0.6443
0.63	0.27	0.64485
0.63	0.28	0.6454
0.63	0.29	0.64595
0.63	0.3	0.6465
0.63	0.31	0.64705
0.63	0.32	0.6476
0.63	0.33	0.64815
0.63	0.34	0.6487
0.63	0.35	0.64925
0.63	0.36	0.6498
0.63	0.37	0.65035
0.63	0.38	0.6509
0.63	0.39	0.65145
0.63	0.4	0.652
0.63	0.41	0.65255
0.63	0.42	0.6531
0.63	0.43	0.65365
0.63	0.44	0.6542
0.63	0.45	0.65475
0.63	0.46	0.6553
0.63	0.47	0.65585
0.63	0.48	0.6564
0.63	0.49	0.65695
0.63	0.5	0.6575
0.63	0.51	0.65805
0.63	0.52	0.6586
0.63	0.53	0.65915
0.63	0.54	0.6597
0.63	0.55	0.66025
0.63	0.56	0.6608
0.63	0.57	0.66135
0.63	0.58	0.6619
0.63	0.59	0.66245
0.63	0.6	0.663
0.63	0.61	0.66355
0.63	0.62	0.6641
0.63	0.63	0.66465
0.63	0.64	0.6652
0.63	0.65	0.66575
0.63	0.66	0.6663
0.63	0.67	0.66685
0.63	0.68	0.6674
0.63	0.69	0.66795
0.63	0.7	0.6685
0.63	0.71	0.66905
0.63	0.72	0.6696
0.63	0.73	0.67015
0.63	0.74	0.6707
0.63	0.75	0.67125
0.63	0.76	0.6718
0.63	0.77	0.67235
0.63	0.78	0.6729
0.63	0.79	0.67345
0.63	0.8	0.674
0.63	0.81	0.67455
0.63	0.82	0.6751
0.63	0.83	0.67565
0.63	0.84	0.6762
0.63	0.85	0.67675
0.63	0.86	0.6773
0.63	0.87	0.67785
0.63	0.88	0.6784
0.63	0.89	0.67895
0.63	0.9	0.6795
0.63	0.91	0.68005
0.63	0.92	0.6806
0.63	0.93	0.68115
0.63	0.94	0.6817
0.63	0.95	0.68225
0.63	0.96	0.6828
0.63	0.97	0.68335
0.63	0.98	0.6839
0.63	0.99	0.68445

0.64	0	0.64
0.64	0.01	0.6404
0.64	0.02	0.6408
0.64	0.03	0.6412
0.64	0.04	0.6416
0.64	0.05	0.642
0.64	0.06	0.6424
0.64	0.07	0.6428
0.64	0.08	0.6432
0.64	0.09	0.6436
0.64	0.1	0.644
0.64	0.11	0.6444
0.64	0.12	0.6448
0.64	0.13	0.6452
0.64	0.14	0.6456
0.64	0.15	0.646
0.64	0.16	0.6464
0.64	0.17	0.6468
0.64	0.18	0.6472
0.64	0.19	0.6476
0.64	0.2	0.648
0.64	0.21	0.6484
0.64	0.22	0.6488
0.64	0.23	0.6492
0.64	0.24	0.6496
0.64	0.25	0.65
0.64	0.26	0.6504
0.64	0.27	0.6508
0.64	0.28	0.6512
0.64	0.29	0.6516
0.64	0.3	0.652
0.64	0.31	0.6524
0.64	0.32	0.6528
0.64	0.33	0.6532
0.64	0.34	0.6536
0.64	0.35	0.654
0.64	0.36	0.6544
0.64	0.37	0.6548
0.64	0.38	0.6552
0.64	0.39	0.6556
0.64	0.4	0.656
0.64	0.41	0.6564
0.64	0.42	0.6568
0.64	0.43	0.6572
0.64	0.44	0.6576
0.64	0.45	0.658
0.64	0.46	0.6584
0.64	0.47	0.6588
0.64	0.48	0.6592
0.64	0.49	0.6596
0.64	0.5	0.66
0.64	0.51	0.6604
0.64	0.52	0.6608
0.64	0.53	0.6612
0.64	0.54	0.6616
0.64	0.55	0.662
0.64	0.56	0.6624
0.64	0.57	0.6628
0.64	0.58	0.6632
0.64	0.59	0.6636
0.64	0.6	0.664
0.64	0.61	0.6644
0.64	0.62	0.6648
0.64	0.63	0.6652
0.64	0.64	0.6656
0.64	0.65	0.666
0.64	0.66	0.6664
0.64	0.67	0.6668
0.64	0.68	0.6672
0.64	0.69	0.6676
0.64	0.7	0.668
0.64	0.71	0.6684
0.64	0.72	0.6688
0.64	0.73	0.6692
0.64	0.74	0.6696
0.64	0.75	0.67
0.64	0.76	0.6704
0.64	0.77	0.6708
0.64	0.78	0.6712
0.64	0.79	0.6716
0.64	0.8	0.672
0.64	0.81	0.6724
0.64	0.82	0.6728
0.64	0.83	0.6732
0.64	0.84	0.6736
0.64	0.85	0.674
0.64	0.86	0.6744
0.64	0.87	0.6748
0.64	0.88	0.6752
0.64	0.89	0.6756
0.64	0.9	0.676
0.64	0.91	0.6764
0.64	0.92	0.6768
0.64	0.93	0.6772
0.64	0.94	0.6776
0.64	0.95	0.678
0.64	0.96	0.6784
0.64	0.97	0.6788
0.64	0.98	0.6792
0.64	0.99	0.6796

0.65	0	0.65
0.65	0.01	0.65025
0.65	0.02	0.6505
0.65	0.03	0.65075
0.65	0.04	0.651
0.65	0.05	0.65125
0.65	0.06	0.6515
0.65	0.07	0.65175
0.65	0.08	0.652
0.65	0.09	0.65225
0.65	0.1	0.6525
0.65	0.11	0.65275
0.65	0.12	0.653
0.65	0.13	0.65325
0.65	0.14	0.6535
0.65	0.15	0.65375
0.65	0.16	0.654
0.65	0.17	0.65425
0.65	0.18	0.6545
0.65	0.19	0.65475
0.65	0.2	0.655
0.65	0.21	0.65525
0.65	0.22	0.6555
0.65	0.23	0.65575
0.65	0.24	0.656
0.65	0.25	0.65625
0.65	0.26	0.6565
0.65	0.27	0.65675
0.65	0.28	0.657
0.65	0.29	0.65725
0.65	0.3	0.6575
0.65	0.31	0.65775
0.65	0.32	0.658
0.65	0.33	0.65825
0.65	0.34	0.6585
0.65	0.35	0.65875
0.65	0.36	0.659
0.65	0.37	0.65925
0.65	0.38	0.6595
0.65	0.39	0.65975
0.65	0.4	0.66
0.65	0.41	0.66025
0.65	0.42	0.6605
0.65	0.43	0.66075
0.65	0.44	0.661
0.65	0.45	0.66125
0.65	0.46	0.6615
0.65	0.47	0.66175
0.65	0.48	0.662
0.65	0.49	0.66225
0.65	0.5	0.6625
0.65	0.51	0.66275
0.65	0.52	0.663
0.65	0.53	0.66325
0.65	0.54	0.6635
0.65	0.55	0.66375
0.65	0.56	0.664
0.65	0.57	0.66425
0.65	0.58	0.6645
0.65	0.59	0.66475
0.65	0.6	0.665
0.65	0.61	0.66525
0.65	0.62	0.6655
0.65	0.63	0.66575
0.65	0.64	0.666
0.65	0.65	0.66625
0.65	0.66	0.6665
0.65	0.67	0.66675
0.65	0.68	0.667
0.65	0.69	0.66725
0.65	0.7	0.6675
0.65	0.71	0.66775
0.65	0.72	0.668
0.65	0.73	0.66825
0.65	0.74	0.6685
0.65	0.75	0.66875
